year_month,Revenue_INR,booking_count,fx_date,FX_Rate,Revenue_USD,month_label
2021-10,20542.57,2,2021-10-01,0.01349,277.1192693,Oct 2021
2021-11,112489.9,5,2021-11-01,0.01335,1501.740165,Nov 2021
2021-12,112073.5,1,2021-12-01,0.01335,1496.181225,Dec 2021
2022-01,61254.07,6,2022-01-01,0.01345,823.8672415,Jan 2022
2022-02,133000.69,5,2022-02-01,0.01337,1778.2192253,Feb 2022
2022-03,197592.43,6,2022-03-01,0.01321,2610.1960003,Mar 2022
2022-04,42994.83,3,2022-04-01,0.01316,565.8119628000001,Apr 2022
2022-05,472773.01,9,2022-05-01,0.01307,6179.1432407,May 2022
2022-06,3897.98,1,2022-06-01,0.0129,50.283942,Jun 2022
2022-07,98309.91,5,2022-07-01,0.01266,1244.6034606,Jul 2022
2022-08,119771.56,2,2022-08-01,0.01264,1513.9125184,Aug 2022
2022-09,75747.86,2,2022-09-01,0.01256,951.3931216,Sep 2022
2022-10,148847.02,6,2022-10-01,0.01227,1826.3529353999998,Oct 2022
2022-11,95800.32,3,2022-11-01,0.01212,1161.0998784,Nov 2022
2022-12,84860.5,4,2022-12-01,0.01231,1044.632755,Dec 2022
2023-01,12169.02,2,2023-01-01,0.0121,147.245142,Jan 2023
2023-02,14462.38,1,2023-02-01,0.01223,176.87490739999998,Feb 2023
2023-03,60491.39,4,2023-03-01,0.01213,733.7605607,Mar 2023
2023-04,75792.53,3,2023-04-01,0.01216,921.6371648,Apr 2023
2023-05,68654.48000000001,3,2023-05-01,0.01222,838.9577456000002,May 2023
2023-06,67411.26,5,2023-06-01,0.01213,817.6985837999999,Jun 2023
2023-07,106143.58,5,2023-07-01,0.01218,1292.8288044,Jul 2023
2023-08,68492.65,6,2023-08-01,0.01215,832.1856974999998,Aug 2023
2023-09,214679.09999999998,3,2023-09-01,0.01209,2595.4703189999996,Sep 2023
2023-10,2164842.14,69,2023-10-01,0.01204,26064.6993656,Oct 2023
2023-11,4092580.13,134,2023-11-01,0.01201,49151.887361299996,Nov 2023
2023-12,15861022.97,440,2023-12-01,0.012,190332.27564,Dec 2023
2024-01,27098589.87,823,2024-01-01,0.01202,325725.0502374,Jan 2024
2024-02,19730101.71,693,2024-02-01,0.01205,237747.72560550002,Feb 2024
2024-03,24139194.6,827,2024-03-01,0.01207,291360.078822,Mar 2024
2024-04,22399065.1,758,2024-04-01,0.01199,268564.790549,Apr 2024
2024-05,21708715.7,763,2024-05-01,0.01199,260287.501243,May 2024
2024-06,21222333.65,700,2024-06-01,0.01199,254455.7804635,Jun 2024
2024-07,22410093.330000002,790,2024-07-01,0.01198,268472.9180934,Jul 2024
2024-08,23906087.11,757,2024-08-01,0.01194,285438.68009339995,Aug 2024
2024-09,24650804.57,797,2024-09-01,0.01193,294084.0985201,Sep 2024
2024-10,26607093.29,687,2024-10-01,0.01193,317422.6229497,Oct 2024
2024-11,25265264.18,660,2024-11-01,0.0119,300656.64374200004,Nov 2024
2024-12,11135750.72,343,2024-12-01,0.01182,131624.57351040002,Dec 2024
